epoch,loss,mae,val_loss,val_mae
1579,1.6405761241912842,1.6405761241912842,1.8691632747650146,1.8691632747650146
1580,1.6401697397232056,1.6401697397232056,1.8700438737869263,1.8700438737869263
1581,1.6407362222671509,1.6407362222671509,1.8728572130203247,1.8728572130203247
1582,1.639958381652832,1.639958381652832,1.872992753982544,1.872992753982544
1583,1.64031982421875,1.64031982421875,1.8663355112075806,1.8663355112075806
1584,1.641409158706665,1.641409158706665,1.8681432008743286,1.8681432008743286
1585,1.6404274702072144,1.6404274702072144,1.868780493736267,1.868780493736267
1586,1.641353726387024,1.641353726387024,1.8675134181976318,1.8675134181976318
1587,1.6398831605911255,1.6398831605911255,1.868546962738037,1.868546962738037
1588,1.6404975652694702,1.6404975652694702,1.8688157796859741,1.8688157796859741
1589,1.640320897102356,1.640320897102356,1.869881272315979,1.869881272315979
1590,1.640049934387207,1.640049934387207,1.8696186542510986,1.8696186542510986
1591,1.6396894454956055,1.6396894454956055,1.8710925579071045,1.8710925579071045
1592,1.6397422552108765,1.6397422552108765,1.867019534111023,1.867019534111023
1593,1.6405173540115356,1.6405173540115356,1.8667782545089722,1.8667782545089722
1594,1.6397515535354614,1.6397515535354614,1.871045470237732,1.871045470237732
1595,1.6399229764938354,1.6399229764938354,1.8682734966278076,1.8682734966278076
1596,1.6394233703613281,1.6394233703613281,1.8699630498886108,1.8699630498886108
1597,1.640137791633606,1.640137791633606,1.868105411529541,1.868105411529541
1598,1.6397508382797241,1.6397508382797241,1.8671460151672363,1.8671460151672363
1599,1.6400376558303833,1.6400376558303833,1.8688089847564697,1.8688089847564697
1600,1.639696717262268,1.639696717262268,1.866158366203308,1.866158366203308
1601,1.6397727727890015,1.6397727727890015,1.866992712020874,1.866992712020874
1602,1.6397837400436401,1.6397837400436401,1.8664757013320923,1.8664757013320923
1603,1.6395952701568604,1.6395952701568604,1.8694908618927002,1.8694908618927002
1604,1.639587163925171,1.639587163925171,1.8675181865692139,1.8675181865692139
1605,1.6402655839920044,1.6402655839920044,1.8675410747528076,1.8675410747528076
1606,1.6397700309753418,1.6397700309753418,1.874103307723999,1.874103307723999
1607,1.6405261754989624,1.6405261754989624,1.8669706583023071,1.8669706583023071
1608,1.6393733024597168,1.6393733024597168,1.8691694736480713,1.8691694736480713
1609,1.6390353441238403,1.6390353441238403,1.8680360317230225,1.8680360317230225
1610,1.639445185661316,1.639445185661316,1.8673908710479736,1.8673908710479736
1611,1.6396572589874268,1.6396572589874268,1.8686589002609253,1.8686589002609253
1612,1.6406831741333008,1.6406831741333008,1.8746565580368042,1.8746565580368042
1613,1.6387931108474731,1.6387931108474731,1.867023229598999,1.867023229598999
1614,1.6390525102615356,1.6390525102615356,1.866152286529541,1.866152286529541
1615,1.639319658279419,1.639319658279419,1.8664387464523315,1.8664387464523315
1616,1.639264464378357,1.639264464378357,1.8696471452713013,1.8696471452713013
1617,1.6391836404800415,1.6391836404800415,1.8678901195526123,1.8678901195526123
1618,1.639000654220581,1.639000654220581,1.8685885667800903,1.8685885667800903
1619,1.6400609016418457,1.6400609016418457,1.8673373460769653,1.8673373460769653
1620,1.6404485702514648,1.6404485702514648,1.867710828781128,1.867710828781128
1621,1.6396700143814087,1.6396700143814087,1.8673856258392334,1.8673856258392334
1622,1.6389456987380981,1.6389456987380981,1.8666722774505615,1.8666722774505615
1623,1.6395580768585205,1.6395580768585205,1.8676764965057373,1.8676764965057373
1624,1.6389468908309937,1.6389468908309937,1.8668521642684937,1.8668521642684937
1625,1.6389812231063843,1.6389812231063843,1.8742928504943848,1.8742928504943848
1626,1.6399999856948853,1.6399999856948853,1.8674070835113525,1.8674070835113525
1627,1.6391385793685913,1.6391385793685913,1.8664299249649048,1.8664299249649048
1628,1.6385776996612549,1.6385776996612549,1.8665682077407837,1.8665682077407837
1629,1.6388674974441528,1.6388674974441528,1.8658711910247803,1.8658711910247803
1630,1.639960765838623,1.639960765838623,1.8668937683105469,1.8668937683105469
1631,1.6390095949172974,1.6390095949172974,1.8682719469070435,1.8682719469070435
1632,1.6390262842178345,1.6390262842178345,1.8656755685806274,1.8656755685806274
1633,1.6390657424926758,1.6390657424926758,1.8686130046844482,1.8686130046844482
1634,1.638530969619751,1.638530969619751,1.8668732643127441,1.8668732643127441
1635,1.6383922100067139,1.6383922100067139,1.8694959878921509,1.8694959878921509
1636,1.638721227645874,1.638721227645874,1.8684351444244385,1.8684351444244385
1637,1.638902187347412,1.638902187347412,1.8667157888412476,1.8667157888412476
1638,1.6384389400482178,1.6384389400482178,1.8650643825531006,1.8650643825531006
1639,1.638547658920288,1.638547658920288,1.8685545921325684,1.8685545921325684
1640,1.6389644145965576,1.6389644145965576,1.867160677909851,1.867160677909851
1641,1.639159083366394,1.639159083366394,1.8658316135406494,1.8658316135406494
1642,1.6389265060424805,1.6389265060424805,1.867599606513977,1.867599606513977
1643,1.6384860277175903,1.6384860277175903,1.8658052682876587,1.8658052682876587
1644,1.638431191444397,1.638431191444397,1.8674596548080444,1.8674596548080444
1645,1.6387213468551636,1.6387213468551636,1.866137146949768,1.866137146949768
1646,1.6385244131088257,1.6385244131088257,1.8702316284179688,1.8702316284179688
1647,1.6383566856384277,1.6383566856384277,1.86521315574646,1.86521315574646
1648,1.6383262872695923,1.6383262872695923,1.866125464439392,1.866125464439392
1649,1.6382783651351929,1.6382783651351929,1.8656885623931885,1.8656885623931885
1650,1.638870120048523,1.638870120048523,1.867020606994629,1.867020606994629
1651,1.6383198499679565,1.6383198499679565,1.8656177520751953,1.8656177520751953
1652,1.6389144659042358,1.6389144659042358,1.8698511123657227,1.8698511123657227
1653,1.6379740238189697,1.6379740238189697,1.866982340812683,1.866982340812683
1654,1.6386799812316895,1.6386799812316895,1.8674384355545044,1.8674384355545044
1655,1.638906478881836,1.638906478881836,1.8665152788162231,1.8665152788162231
1656,1.6382662057876587,1.6382662057876587,1.8691108226776123,1.8691108226776123
1657,1.6389268636703491,1.6389268636703491,1.8656491041183472,1.8656491041183472
1658,1.6377710103988647,1.6377710103988647,1.8700542449951172,1.8700542449951172
1659,1.6384176015853882,1.6384176015853882,1.8714172840118408,1.8714172840118408
1660,1.6380034685134888,1.6380034685134888,1.8684532642364502,1.8684532642364502
1661,1.6387453079223633,1.6387453079223633,1.8656692504882812,1.8656692504882812
1662,1.6377546787261963,1.6377546787261963,1.8654577732086182,1.8654577732086182
1663,1.6381579637527466,1.6381579637527466,1.8674662113189697,1.8674662113189697
1664,1.6379060745239258,1.6379060745239258,1.866540551185608,1.866540551185608
1665,1.6378288269042969,1.6378288269042969,1.8665796518325806,1.8665796518325806
1666,1.6379398107528687,1.6379398107528687,1.8738843202590942,1.8738843202590942
1667,1.6381263732910156,1.6381263732910156,1.8665833473205566,1.8665833473205566
1668,1.6373852491378784,1.6373852491378784,1.8676329851150513,1.8676329851150513
1669,1.6375612020492554,1.6375612020492554,1.867724061012268,1.867724061012268
1670,1.6384602785110474,1.6384602785110474,1.866326093673706,1.866326093673706
1671,1.6386431455612183,1.6386431455612183,1.8646759986877441,1.8646759986877441
1672,1.637386679649353,1.637386679649353,1.866044521331787,1.866044521331787
1673,1.6378130912780762,1.6378130912780762,1.865289330482483,1.865289330482483
1674,1.637578010559082,1.637578010559082,1.8683363199234009,1.8683363199234009
1675,1.637771725654602,1.637771725654602,1.8672484159469604,1.8672484159469604
1676,1.6379588842391968,1.6379588842391968,1.864667296409607,1.864667296409607
1677,1.637414574623108,1.637414574623108,1.8673185110092163,1.8673185110092163
1678,1.63724684715271,1.63724684715271,1.8744107484817505,1.8744107484817505
1679,1.6377737522125244,1.6377737522125244,1.865134596824646,1.865134596824646
1680,1.6375070810317993,1.6375070810317993,1.8677361011505127,1.8677361011505127
1681,1.637188196182251,1.637188196182251,1.8649044036865234,1.8649044036865234
1682,1.638179898262024,1.638179898262024,1.866524338722229,1.866524338722229
1683,1.637771725654602,1.637771725654602,1.8677444458007812,1.8677444458007812
1684,1.6378298997879028,1.6378298997879028,1.8687399625778198,1.8687399625778198
1685,1.6376278400421143,1.6376278400421143,1.8648415803909302,1.8648415803909302
1686,1.6370618343353271,1.6370618343353271,1.8657211065292358,1.8657211065292358
1687,1.63737952709198,1.63737952709198,1.8664408922195435,1.8664408922195435
1688,1.6378458738327026,1.6378458738327026,1.8729194402694702,1.8729194402694702
1689,1.6374009847640991,1.6374009847640991,1.8688408136367798,1.8688408136367798
1690,1.6382575035095215,1.6382575035095215,1.8657612800598145,1.8657612800598145
1691,1.637030839920044,1.637030839920044,1.8668936491012573,1.8668936491012573
1692,1.6369000673294067,1.6369000673294067,1.8658785820007324,1.8658785820007324
1693,1.6376179456710815,1.6376179456710815,1.8698742389678955,1.8698742389678955
1694,1.6377588510513306,1.6377588510513306,1.8664827346801758,1.8664827346801758
1695,1.6377370357513428,1.6377370357513428,1.8663240671157837,1.8663240671157837
1696,1.63686203956604,1.63686203956604,1.8662859201431274,1.8662859201431274
1697,1.637067198753357,1.637067198753357,1.8678019046783447,1.8678019046783447
1698,1.6368772983551025,1.6368772983551025,1.8656806945800781,1.8656806945800781
1699,1.6373810768127441,1.6373810768127441,1.866402268409729,1.866402268409729
1700,1.6371138095855713,1.6371138095855713,1.8654377460479736,1.8654377460479736
1701,1.6373376846313477,1.6373376846313477,1.875855803489685,1.875855803489685
1702,1.6379518508911133,1.6379518508911133,1.8716593980789185,1.8716593980789185
1703,1.638185977935791,1.638185977935791,1.8666576147079468,1.8666576147079468
1704,1.6367197036743164,1.6367197036743164,1.8645861148834229,1.8645861148834229
1705,1.6370658874511719,1.6370658874511719,1.8675004243850708,1.8675004243850708
1706,1.6374784708023071,1.6374784708023071,1.8639634847640991,1.8639634847640991
1707,1.6366137266159058,1.6366137266159058,1.8643147945404053,1.8643147945404053
1708,1.6368364095687866,1.6368364095687866,1.864353060722351,1.864353060722351
1709,1.6369082927703857,1.6369082927703857,1.8648672103881836,1.8648672103881836
1710,1.6366394758224487,1.6366394758224487,1.8667263984680176,1.8667263984680176
1711,1.6363532543182373,1.6363532543182373,1.8659863471984863,1.8659863471984863
1712,1.6375116109848022,1.6375116109848022,1.8653666973114014,1.8653666973114014
1713,1.6369729042053223,1.6369729042053223,1.8663593530654907,1.8663593530654907
1714,1.6376339197158813,1.6376339197158813,1.8646501302719116,1.8646501302719116
1715,1.6367316246032715,1.6367316246032715,1.8643523454666138,1.8643523454666138
1716,1.636803388595581,1.636803388595581,1.8643394708633423,1.8643394708633423
1717,1.6369529962539673,1.6369529962539673,1.8690894842147827,1.8690894842147827
1718,1.6362117528915405,1.6362117528915405,1.8701268434524536,1.8701268434524536
1719,1.6363686323165894,1.6363686323165894,1.8642899990081787,1.8642899990081787
1720,1.636574387550354,1.636574387550354,1.8645650148391724,1.8645650148391724
1721,1.6362098455429077,1.6362098455429077,1.8662655353546143,1.8662655353546143
1722,1.6361629962921143,1.6361629962921143,1.865398645401001,1.865398645401001
1723,1.6369922161102295,1.6369922161102295,1.868870496749878,1.868870496749878
1724,1.6364549398422241,1.6364549398422241,1.8646636009216309,1.8646636009216309
1725,1.636521816253662,1.636521816253662,1.8669636249542236,1.8669636249542236
1726,1.6365253925323486,1.6365253925323486,1.8652384281158447,1.8652384281158447
1727,1.6361572742462158,1.6361572742462158,1.8648194074630737,1.8648194074630737
1728,1.6369353532791138,1.6369353532791138,1.8631680011749268,1.8631680011749268
1729,1.6365810632705688,1.6365810632705688,1.8646985292434692,1.8646985292434692
1730,1.6365970373153687,1.6365970373153687,1.8654942512512207,1.8654942512512207
1731,1.636094331741333,1.636094331741333,1.8638184070587158,1.8638184070587158
1732,1.636429786682129,1.636429786682129,1.8646436929702759,1.8646436929702759
1733,1.6365492343902588,1.6365492343902588,1.8694400787353516,1.8694400787353516
1734,1.63631010055542,1.63631010055542,1.8643040657043457,1.8643040657043457
1735,1.635859727859497,1.635859727859497,1.8642487525939941,1.8642487525939941
1736,1.6361652612686157,1.6361652612686157,1.864976406097412,1.864976406097412
1737,1.6359946727752686,1.6359946727752686,1.8649173974990845,1.8649173974990845
1738,1.6363505125045776,1.6363505125045776,1.8642487525939941,1.8642487525939941
1739,1.6362804174423218,1.6362804174423218,1.866042971611023,1.866042971611023
1740,1.6352170705795288,1.6352170705795288,1.8645585775375366,1.8645585775375366
1741,1.6362106800079346,1.6362106800079346,1.8661296367645264,1.8661296367645264
1742,1.6358174085617065,1.6358174085617065,1.864245057106018,1.864245057106018
1743,1.6359087228775024,1.6359087228775024,1.8670471906661987,1.8670471906661987
1744,1.635466456413269,1.635466456413269,1.8702757358551025,1.8702757358551025
1745,1.6368709802627563,1.6368709802627563,1.8665457963943481,1.8665457963943481
1746,1.6360756158828735,1.6360756158828735,1.8642150163650513,1.8642150163650513
1747,1.6359398365020752,1.6359398365020752,1.865718960762024,1.865718960762024
1748,1.6367638111114502,1.6367638111114502,1.8651701211929321,1.8651701211929321
1749,1.6357680559158325,1.6357680559158325,1.8641618490219116,1.8641618490219116
1750,1.6358522176742554,1.6358522176742554,1.8634544610977173,1.8634544610977173
1751,1.636168122291565,1.636168122291565,1.8630892038345337,1.8630892038345337
1752,1.6360759735107422,1.6360759735107422,1.8675965070724487,1.8675965070724487
1753,1.6362955570220947,1.6362955570220947,1.863911509513855,1.863911509513855
1754,1.635785460472107,1.635785460472107,1.8636683225631714,1.8636683225631714
1755,1.6356110572814941,1.6356110572814941,1.8660660982131958,1.8660660982131958
1756,1.6360224485397339,1.6360224485397339,1.8629260063171387,1.8629260063171387
1757,1.6357312202453613,1.6357312202453613,1.8646610975265503,1.8646610975265503
1758,1.6357141733169556,1.6357141733169556,1.8661797046661377,1.8661797046661377
1759,1.6354053020477295,1.6354053020477295,1.863736629486084,1.863736629486084
1760,1.6361266374588013,1.6361266374588013,1.8644609451293945,1.8644609451293945
1761,1.635941505432129,1.635941505432129,1.866487979888916,1.866487979888916
1762,1.6359505653381348,1.6359505653381348,1.8662281036376953,1.8662281036376953
1763,1.6354950666427612,1.6354950666427612,1.863808512687683,1.863808512687683
1764,1.635424256324768,1.635424256324768,1.8670138120651245,1.8670138120651245
1765,1.6359912157058716,1.6359912157058716,1.8660279512405396,1.8660279512405396
1766,1.6356594562530518,1.6356594562530518,1.862858772277832,1.862858772277832
1767,1.6351333856582642,1.6351333856582642,1.8650951385498047,1.8650951385498047
1768,1.6354950666427612,1.6354950666427612,1.865565538406372,1.865565538406372
1769,1.6360114812850952,1.6360114812850952,1.8636490106582642,1.8636490106582642
1770,1.6356518268585205,1.6356518268585205,1.867790937423706,1.867790937423706
1771,1.635056495666504,1.635056495666504,1.8647091388702393,1.8647091388702393
1772,1.635028600692749,1.635028600692749,1.863054633140564,1.863054633140564
1773,1.634903073310852,1.634903073310852,1.862382411956787,1.862382411956787
1774,1.634942650794983,1.634942650794983,1.866345763206482,1.866345763206482
1775,1.635827898979187,1.635827898979187,1.8651484251022339,1.8651484251022339
1776,1.63540518283844,1.63540518283844,1.8672034740447998,1.8672034740447998
1777,1.6347873210906982,1.6347873210906982,1.8631014823913574,1.8631014823913574
1778,1.6351646184921265,1.6351646184921265,1.8644518852233887,1.8644518852233887
1779,1.634766697883606,1.634766697883606,1.8692708015441895,1.8692708015441895
1780,1.634788155555725,1.634788155555725,1.8652359247207642,1.8652359247207642
1781,1.63533353805542,1.63533353805542,1.8629118204116821,1.8629118204116821
1782,1.6347538232803345,1.6347538232803345,1.864303469657898,1.864303469657898
1783,1.6348756551742554,1.6348756551742554,1.8657066822052002,1.8657066822052002
1784,1.6350131034851074,1.6350131034851074,1.8632076978683472,1.8632076978683472
1785,1.6351221799850464,1.6351221799850464,1.8649791479110718,1.8649791479110718
1786,1.6345505714416504,1.6345505714416504,1.864574909210205,1.864574909210205
1787,1.6350829601287842,1.6350829601287842,1.8620715141296387,1.8620715141296387
1788,1.6351072788238525,1.6351072788238525,1.8625280857086182,1.8625280857086182
1789,1.634406328201294,1.634406328201294,1.8631175756454468,1.8631175756454468
1790,1.6354786157608032,1.6354786157608032,1.8631389141082764,1.8631389141082764
1791,1.6348474025726318,1.6348474025726318,1.8633227348327637,1.8633227348327637
1792,1.634526252746582,1.634526252746582,1.8644825220108032,1.8644825220108032
1793,1.634067416191101,1.634067416191101,1.8632564544677734,1.8632564544677734
1794,1.6348711252212524,1.6348711252212524,1.8785250186920166,1.8785250186920166
1795,1.636094570159912,1.636094570159912,1.8645836114883423,1.8645836114883423
1796,1.6352208852767944,1.6352208852767944,1.8615487813949585,1.8615487813949585
1797,1.6346547603607178,1.6346547603607178,1.8622506856918335,1.8622506856918335
1798,1.6355527639389038,1.6355527639389038,1.86393404006958,1.86393404006958
1799,1.6344581842422485,1.6344581842422485,1.8622801303863525,1.8622801303863525
1800,1.6345734596252441,1.6345734596252441,1.8630750179290771,1.8630750179290771
1801,1.6344510316848755,1.6344510316848755,1.8702242374420166,1.8702242374420166
1802,1.634416103363037,1.634416103363037,1.8667540550231934,1.8667540550231934
1803,1.6351591348648071,1.6351591348648071,1.8633979558944702,1.8633979558944702
1804,1.6355894804000854,1.6355894804000854,1.8626465797424316,1.8626465797424316
1805,1.6348508596420288,1.6348508596420288,1.8650879859924316,1.8650879859924316
1806,1.6342113018035889,1.6342113018035889,1.863577961921692,1.863577961921692
1807,1.6353003978729248,1.6353003978729248,1.862999677658081,1.862999677658081
1808,1.6351618766784668,1.6351618766784668,1.8656724691390991,1.8656724691390991
1809,1.6344168186187744,1.6344168186187744,1.8632283210754395,1.8632283210754395
1810,1.6349440813064575,1.6349440813064575,1.8638296127319336,1.8638296127319336
1811,1.6341825723648071,1.6341825723648071,1.8628315925598145,1.8628315925598145
1812,1.6347377300262451,1.6347377300262451,1.8627270460128784,1.8627270460128784
1813,1.6341804265975952,1.6341804265975952,1.862465739250183,1.862465739250183
1814,1.6337488889694214,1.6337488889694214,1.8629859685897827,1.8629859685897827
1815,1.6342885494232178,1.6342885494232178,1.8635005950927734,1.8635005950927734
1816,1.6342350244522095,1.6342350244522095,1.8615933656692505,1.8615933656692505
1817,1.6334121227264404,1.6334121227264404,1.86333167552948,1.86333167552948
1818,1.6340214014053345,1.6340214014053345,1.864995002746582,1.864995002746582
1819,1.633662223815918,1.633662223815918,1.8629523515701294,1.8629523515701294
1820,1.6336039304733276,1.6336039304733276,1.8626651763916016,1.8626651763916016
1821,1.6339988708496094,1.6339988708496094,1.864051103591919,1.864051103591919
1822,1.6336380243301392,1.6336380243301392,1.8628093004226685,1.8628093004226685
1823,1.63399338722229,1.63399338722229,1.8654407262802124,1.8654407262802124
1824,1.634057641029358,1.634057641029358,1.8641185760498047,1.8641185760498047
1825,1.6340137720108032,1.6340137720108032,1.8622281551361084,1.8622281551361084
1826,1.634650468826294,1.634650468826294,1.8625133037567139,1.8625133037567139
1827,1.633729100227356,1.633729100227356,1.862062931060791,1.862062931060791
1828,1.6345257759094238,1.6345257759094238,1.8621867895126343,1.8621867895126343
1829,1.6347259283065796,1.6347259283065796,1.8615713119506836,1.8615713119506836
1830,1.6341071128845215,1.6341071128845215,1.862302303314209,1.862302303314209
1831,1.6343272924423218,1.6343272924423218,1.8609427213668823,1.8609427213668823
1832,1.6339019536972046,1.6339019536972046,1.8619922399520874,1.8619922399520874
1833,1.633575439453125,1.633575439453125,1.8613783121109009,1.8613783121109009
1834,1.63346529006958,1.63346529006958,1.862154483795166,1.862154483795166
1835,1.6339795589447021,1.6339795589447021,1.8662910461425781,1.8662910461425781
1836,1.633881688117981,1.633881688117981,1.861739158630371,1.861739158630371
1837,1.6339232921600342,1.6339232921600342,1.8624682426452637,1.8624682426452637
1838,1.634558081626892,1.634558081626892,1.8619282245635986,1.8619282245635986
1839,1.6340291500091553,1.6340291500091553,1.8615381717681885,1.8615381717681885
1840,1.6331440210342407,1.6331440210342407,1.8620617389678955,1.8620617389678955
1841,1.6331390142440796,1.6331390142440796,1.8641446828842163,1.8641446828842163
1842,1.6344943046569824,1.6344943046569824,1.8652373552322388,1.8652373552322388
1843,1.634195327758789,1.634195327758789,1.8634815216064453,1.8634815216064453
1844,1.632970929145813,1.632970929145813,1.861433506011963,1.861433506011963
1845,1.6330357789993286,1.6330357789993286,1.8615939617156982,1.8615939617156982
1846,1.6337324380874634,1.6337324380874634,1.8620492219924927,1.8620492219924927
1847,1.6330699920654297,1.6330699920654297,1.8618000745773315,1.8618000745773315
1848,1.633239507675171,1.633239507675171,1.8632185459136963,1.8632185459136963
1849,1.6336438655853271,1.6336438655853271,1.8615361452102661,1.8615361452102661
1850,1.6331760883331299,1.6331760883331299,1.8652188777923584,1.8652188777923584
1851,1.6330751180648804,1.6330751180648804,1.8620576858520508,1.8620576858520508
1852,1.6330212354660034,1.6330212354660034,1.8598426580429077,1.8598426580429077
1853,1.6331756114959717,1.6331756114959717,1.8633568286895752,1.8633568286895752
1854,1.6329982280731201,1.6329982280731201,1.8636168241500854,1.8636168241500854
1855,1.6328884363174438,1.6328884363174438,1.864991545677185,1.864991545677185
1856,1.633471965789795,1.633471965789795,1.8626656532287598,1.8626656532287598
1857,1.6336493492126465,1.6336493492126465,1.8607548475265503,1.8607548475265503
1858,1.6326558589935303,1.6326558589935303,1.859758973121643,1.859758973121643
1859,1.6329677104949951,1.6329677104949951,1.8606278896331787,1.8606278896331787
1860,1.6330853700637817,1.6330853700637817,1.8608427047729492,1.8608427047729492
1861,1.632439136505127,1.632439136505127,1.8634448051452637,1.8634448051452637
1862,1.6333295106887817,1.6333295106887817,1.8625179529190063,1.8625179529190063
1863,1.6331613063812256,1.6331613063812256,1.8613001108169556,1.8613001108169556
1864,1.632858157157898,1.632858157157898,1.8590909242630005,1.8590909242630005
1865,1.6333614587783813,1.6333614587783813,1.8645075559616089,1.8645075559616089
1866,1.6333202123641968,1.6333202123641968,1.863102912902832,1.863102912902832
1867,1.6324050426483154,1.6324050426483154,1.8616381883621216,1.8616381883621216
1868,1.632960319519043,1.632960319519043,1.8622546195983887,1.8622546195983887
1869,1.6326841115951538,1.6326841115951538,1.8610726594924927,1.8610726594924927
1870,1.6327146291732788,1.6327146291732788,1.8605676889419556,1.8605676889419556
1871,1.6329469680786133,1.6329469680786133,1.8628991842269897,1.8628991842269897
1872,1.6342178583145142,1.6342178583145142,1.8611552715301514,1.8611552715301514
1873,1.6322695016860962,1.6322695016860962,1.8641586303710938,1.8641586303710938
1874,1.632664442062378,1.632664442062378,1.8612654209136963,1.8612654209136963
1875,1.6322575807571411,1.6322575807571411,1.864153504371643,1.864153504371643
1876,1.6328985691070557,1.6328985691070557,1.8630942106246948,1.8630942106246948
1877,1.6325292587280273,1.6325292587280273,1.8615306615829468,1.8615306615829468
1878,1.6324204206466675,1.6324204206466675,1.8639118671417236,1.8639118671417236
1879,1.6333339214324951,1.6333339214324951,1.8614567518234253,1.8614567518234253
1880,1.6334874629974365,1.6334874629974365,1.862241506576538,1.862241506576538
1881,1.6321072578430176,1.6321072578430176,1.8643981218338013,1.8643981218338013
1882,1.6320973634719849,1.6320973634719849,1.8592430353164673,1.8592430353164673
1883,1.6325385570526123,1.6325385570526123,1.859980583190918,1.859980583190918
1884,1.632810354232788,1.632810354232788,1.864283561706543,1.864283561706543
1885,1.632203221321106,1.632203221321106,1.862866759300232,1.862866759300232
1886,1.6320968866348267,1.6320968866348267,1.8608204126358032,1.8608204126358032
1887,1.632092833518982,1.632092833518982,1.8604679107666016,1.8604679107666016
1888,1.6319892406463623,1.6319892406463623,1.860217571258545,1.860217571258545
1889,1.632409691810608,1.632409691810608,1.8612741231918335,1.8612741231918335
1890,1.6331318616867065,1.6331318616867065,1.8630704879760742,1.8630704879760742
1891,1.632386565208435,1.632386565208435,1.8628661632537842,1.8628661632537842
1892,1.6331281661987305,1.6331281661987305,1.8617664575576782,1.8617664575576782
1893,1.6324199438095093,1.6324199438095093,1.864903211593628,1.864903211593628
1894,1.6323049068450928,1.6323049068450928,1.8603646755218506,1.8603646755218506
1895,1.6324682235717773,1.6324682235717773,1.8634542226791382,1.8634542226791382
1896,1.6319369077682495,1.6319369077682495,1.8616019487380981,1.8616019487380981
1897,1.6329518556594849,1.6329518556594849,1.8595343828201294,1.8595343828201294
1898,1.6319427490234375,1.6319427490234375,1.8620535135269165,1.8620535135269165
1899,1.6323527097702026,1.6323527097702026,1.8613837957382202,1.8613837957382202
1900,1.6328548192977905,1.6328548192977905,1.8646997213363647,1.8646997213363647
1901,1.6319072246551514,1.6319072246551514,1.8606631755828857,1.8606631755828857
1902,1.6323684453964233,1.6323684453964233,1.8611571788787842,1.8611571788787842
1903,1.6315654516220093,1.6315654516220093,1.8598533868789673,1.8598533868789673
1904,1.6314902305603027,1.6314902305603027,1.8626374006271362,1.8626374006271362
1905,1.6318279504776,1.6318279504776,1.8599789142608643,1.8599789142608643
1906,1.6314538717269897,1.6314538717269897,1.859967589378357,1.859967589378357
1907,1.6316587924957275,1.6316587924957275,1.8600879907608032,1.8600879907608032
1908,1.6333279609680176,1.6333279609680176,1.8618741035461426,1.8618741035461426
1909,1.6327301263809204,1.6327301263809204,1.8603971004486084,1.8603971004486084
1910,1.6319596767425537,1.6319596767425537,1.85997474193573,1.85997474193573
1911,1.6315568685531616,1.6315568685531616,1.861757755279541,1.861757755279541
1912,1.632537841796875,1.632537841796875,1.8597724437713623,1.8597724437713623
1913,1.6316447257995605,1.6316447257995605,1.861328125,1.861328125
1914,1.632859230041504,1.632859230041504,1.8597689867019653,1.8597689867019653
1915,1.6320199966430664,1.6320199966430664,1.8610562086105347,1.8610562086105347
1916,1.6317731142044067,1.6317731142044067,1.8610920906066895,1.8610920906066895
1917,1.6317105293273926,1.6317105293273926,1.8658182621002197,1.8658182621002197
1918,1.631182312965393,1.631182312965393,1.8641780614852905,1.8641780614852905
1919,1.6323529481887817,1.6323529481887817,1.8604683876037598,1.8604683876037598
1920,1.6308557987213135,1.6308557987213135,1.8612043857574463,1.8612043857574463
1921,1.6326241493225098,1.6326241493225098,1.8603572845458984,1.8603572845458984
1922,1.6313681602478027,1.6313681602478027,1.8606051206588745,1.8606051206588745
1923,1.6325792074203491,1.6325792074203491,1.8617151975631714,1.8617151975631714
1924,1.6321476697921753,1.6321476697921753,1.8614176511764526,1.8614176511764526
1925,1.6317620277404785,1.6317620277404785,1.8618407249450684,1.8618407249450684
1926,1.6314221620559692,1.6314221620559692,1.862858772277832,1.862858772277832
1927,1.6311261653900146,1.6311261653900146,1.860735535621643,1.860735535621643
1928,1.6311147212982178,1.6311147212982178,1.8593218326568604,1.8593218326568604
1929,1.6325875520706177,1.6325875520706177,1.860698938369751,1.860698938369751
1930,1.6311721801757812,1.6311721801757812,1.864001750946045,1.864001750946045
1931,1.631700873374939,1.631700873374939,1.860222578048706,1.860222578048706
1932,1.6314711570739746,1.6314711570739746,1.8602665662765503,1.8602665662765503
1933,1.631078839302063,1.631078839302063,1.859307885169983,1.859307885169983
1934,1.6314510107040405,1.6314510107040405,1.8597606420516968,1.8597606420516968
1935,1.6314442157745361,1.6314442157745361,1.8588899374008179,1.8588899374008179
1936,1.6307626962661743,1.6307626962661743,1.8603456020355225,1.8603456020355225
1937,1.6309833526611328,1.6309833526611328,1.8605440855026245,1.8605440855026245
1938,1.631512999534607,1.631512999534607,1.859468698501587,1.859468698501587
1939,1.631773591041565,1.631773591041565,1.861554503440857,1.861554503440857
1940,1.6317100524902344,1.6317100524902344,1.8589907884597778,1.8589907884597778
1941,1.631080150604248,1.631080150604248,1.8587255477905273,1.8587255477905273
1942,1.631212830543518,1.631212830543518,1.8597867488861084,1.8597867488861084
1943,1.6309609413146973,1.6309609413146973,1.8587887287139893,1.8587887287139893
1944,1.6313914060592651,1.6313914060592651,1.8598058223724365,1.8598058223724365
1945,1.630631446838379,1.630631446838379,1.8595702648162842,1.8595702648162842
