epoch,loss,mae,val_loss,val_mae
2214,1.6666710376739502,1.6666710376739502,1.4579179286956787,1.4579179286956787
2215,1.666416883468628,1.666416883468628,1.4619452953338623,1.4619452953338623
2216,1.6664983034133911,1.6664983034133911,1.4591060876846313,1.4591060876846313
2217,1.6668740510940552,1.6668740510940552,1.4584463834762573,1.4584463834762573
2218,1.6668545007705688,1.6668545007705688,1.458497405052185,1.458497405052185
2219,1.6660369634628296,1.6660369634628296,1.458494782447815,1.458494782447815
2220,1.66748046875,1.66748046875,1.460085153579712,1.460085153579712
2221,1.6663331985473633,1.6663331985473633,1.458290696144104,1.458290696144104
2222,1.6675903797149658,1.6675903797149658,1.457883358001709,1.457883358001709
2223,1.6659785509109497,1.6659785509109497,1.459346055984497,1.459346055984497
2224,1.6658899784088135,1.6658899784088135,1.4614001512527466,1.4614001512527466
2225,1.6663434505462646,1.6663434505462646,1.4609776735305786,1.4609776735305786
2226,1.6663215160369873,1.6663215160369873,1.4591234922409058,1.4591234922409058
2227,1.6670567989349365,1.6670567989349365,1.4598318338394165,1.4598318338394165
2228,1.6663787364959717,1.6663787364959717,1.4617831707000732,1.4617831707000732
2229,1.6662055253982544,1.6662055253982544,1.4588192701339722,1.4588192701339722
2230,1.6657441854476929,1.6657441854476929,1.4596068859100342,1.4596068859100342
2231,1.6661829948425293,1.6661829948425293,1.4576783180236816,1.4576783180236816
2232,1.6661325693130493,1.6661325693130493,1.4573959112167358,1.4573959112167358
2233,1.6661713123321533,1.6661713123321533,1.4571349620819092,1.4571349620819092
2234,1.6663880348205566,1.6663880348205566,1.4590872526168823,1.4590872526168823
2235,1.6663740873336792,1.6663740873336792,1.4578425884246826,1.4578425884246826
2236,1.6659834384918213,1.6659834384918213,1.4583497047424316,1.4583497047424316
2237,1.665885090827942,1.665885090827942,1.4569754600524902,1.4569754600524902
2238,1.665815830230713,1.665815830230713,1.4581464529037476,1.4581464529037476
2239,1.6654276847839355,1.6654276847839355,1.4588135480880737,1.4588135480880737
2240,1.665752649307251,1.665752649307251,1.4585859775543213,1.4585859775543213
2241,1.6666101217269897,1.6666101217269897,1.4575576782226562,1.4575576782226562
2242,1.6662253141403198,1.6662253141403198,1.4640096426010132,1.4640096426010132
2243,1.665814995765686,1.665814995765686,1.4660124778747559,1.4660124778747559
2244,1.6658576726913452,1.6658576726913452,1.4580943584442139,1.4580943584442139
2245,1.6660947799682617,1.6660947799682617,1.4572217464447021,1.4572217464447021
2246,1.665517807006836,1.665517807006836,1.457047939300537,1.457047939300537
2247,1.6651431322097778,1.6651431322097778,1.457783579826355,1.457783579826355
2248,1.6659550666809082,1.6659550666809082,1.4582123756408691,1.4582123756408691
2249,1.665004849433899,1.665004849433899,1.4571762084960938,1.4571762084960938
2250,1.6655949354171753,1.6655949354171753,1.4602454900741577,1.4602454900741577
2251,1.6660774946212769,1.6660774946212769,1.4590864181518555,1.4590864181518555
2252,1.6654983758926392,1.6654983758926392,1.4582914113998413,1.4582914113998413
2253,1.6660466194152832,1.6660466194152832,1.4606270790100098,1.4606270790100098
2254,1.6659067869186401,1.6659067869186401,1.4599500894546509,1.4599500894546509
2255,1.6660035848617554,1.6660035848617554,1.4612840414047241,1.4612840414047241
2256,1.665528655052185,1.665528655052185,1.4577367305755615,1.4577367305755615
2257,1.665071725845337,1.665071725845337,1.4568506479263306,1.4568506479263306
2258,1.665317416191101,1.665317416191101,1.4568191766738892,1.4568191766738892
2259,1.6656031608581543,1.6656031608581543,1.456787109375,1.456787109375
2260,1.6657923460006714,1.6657923460006714,1.456894040107727,1.456894040107727
2261,1.6656394004821777,1.6656394004821777,1.4574445486068726,1.4574445486068726
2262,1.6666511297225952,1.6666511297225952,1.4568848609924316,1.4568848609924316
2263,1.6650886535644531,1.6650886535644531,1.4569668769836426,1.4569668769836426
2264,1.6661286354064941,1.6661286354064941,1.456566572189331,1.456566572189331
2265,1.6657342910766602,1.6657342910766602,1.4576451778411865,1.4576451778411865
2266,1.664685606956482,1.664685606956482,1.4568840265274048,1.4568840265274048
2267,1.6653199195861816,1.6653199195861816,1.4567680358886719,1.4567680358886719
2268,1.6657278537750244,1.6657278537750244,1.457175612449646,1.457175612449646
2269,1.6650699377059937,1.6650699377059937,1.456765055656433,1.456765055656433
2270,1.6654748916625977,1.6654748916625977,1.45713210105896,1.45713210105896
2271,1.6654618978500366,1.6654618978500366,1.4570273160934448,1.4570273160934448
2272,1.664939284324646,1.664939284324646,1.4564218521118164,1.4564218521118164
2273,1.665703296661377,1.665703296661377,1.4566625356674194,1.4566625356674194
2274,1.6646567583084106,1.6646567583084106,1.4573627710342407,1.4573627710342407
2275,1.6659202575683594,1.6659202575683594,1.4608371257781982,1.4608371257781982
2276,1.6651134490966797,1.6651134490966797,1.4561022520065308,1.4561022520065308
2277,1.665054202079773,1.665054202079773,1.458351731300354,1.458351731300354
2278,1.664687156677246,1.664687156677246,1.4636584520339966,1.4636584520339966
2279,1.6647127866744995,1.6647127866744995,1.4584625959396362,1.4584625959396362
2280,1.6652530431747437,1.6652530431747437,1.4561314582824707,1.4561314582824707
2281,1.6649929285049438,1.6649929285049438,1.4565491676330566,1.4565491676330566
2282,1.6647766828536987,1.6647766828536987,1.4557738304138184,1.4557738304138184
2283,1.6650623083114624,1.6650623083114624,1.4562052488327026,1.4562052488327026
2284,1.6650863885879517,1.6650863885879517,1.4605807065963745,1.4605807065963745
2285,1.6650779247283936,1.6650779247283936,1.4559204578399658,1.4559204578399658
2286,1.6651946306228638,1.6651946306228638,1.4568246603012085,1.4568246603012085
2287,1.6647677421569824,1.6647677421569824,1.458325982093811,1.458325982093811
2288,1.664478063583374,1.664478063583374,1.4565755128860474,1.4565755128860474
2289,1.6651363372802734,1.6651363372802734,1.4559695720672607,1.4559695720672607
2290,1.6647793054580688,1.6647793054580688,1.4568275213241577,1.4568275213241577
2291,1.66456937789917,1.66456937789917,1.4557404518127441,1.4557404518127441
2292,1.6661401987075806,1.6661401987075806,1.4562853574752808,1.4562853574752808
2293,1.6643967628479004,1.6643967628479004,1.4573290348052979,1.4573290348052979
2294,1.6646533012390137,1.6646533012390137,1.4563637971878052,1.4563637971878052
2295,1.665083408355713,1.665083408355713,1.4559011459350586,1.4559011459350586
2296,1.6638813018798828,1.6638813018798828,1.4561551809310913,1.4561551809310913
2297,1.6640446186065674,1.6640446186065674,1.4553335905075073,1.4553335905075073
2298,1.6644902229309082,1.6644902229309082,1.4561270475387573,1.4561270475387573
2299,1.6649342775344849,1.6649342775344849,1.4558665752410889,1.4558665752410889
2300,1.6638303995132446,1.6638303995132446,1.4568026065826416,1.4568026065826416
2301,1.66425359249115,1.66425359249115,1.4555115699768066,1.4555115699768066
2302,1.6648026704788208,1.6648026704788208,1.456406593322754,1.456406593322754
2303,1.6644082069396973,1.6644082069396973,1.4555391073226929,1.4555391073226929
2304,1.6646119356155396,1.6646119356155396,1.4562625885009766,1.4562625885009766
2305,1.6644949913024902,1.6644949913024902,1.4553897380828857,1.4553897380828857
2306,1.664454460144043,1.664454460144043,1.4563542604446411,1.4563542604446411
2307,1.6646342277526855,1.6646342277526855,1.4566692113876343,1.4566692113876343
2308,1.6643472909927368,1.6643472909927368,1.4596630334854126,1.4596630334854126
2309,1.6640095710754395,1.6640095710754395,1.4562851190567017,1.4562851190567017
2310,1.664046049118042,1.664046049118042,1.4564783573150635,1.4564783573150635
2311,1.6648637056350708,1.6648637056350708,1.4553779363632202,1.4553779363632202
2312,1.6652085781097412,1.6652085781097412,1.455548644065857,1.455548644065857
2313,1.6642820835113525,1.6642820835113525,1.45535147190094,1.45535147190094
2314,1.6643282175064087,1.6643282175064087,1.4565635919570923,1.4565635919570923
2315,1.6644047498703003,1.6644047498703003,1.454492211341858,1.454492211341858
2316,1.6644366979599,1.6644366979599,1.4566320180892944,1.4566320180892944
2317,1.6647698879241943,1.6647698879241943,1.4554996490478516,1.4554996490478516
2318,1.6633310317993164,1.6633310317993164,1.4587832689285278,1.4587832689285278
2319,1.665043592453003,1.665043592453003,1.4557548761367798,1.4557548761367798
2320,1.6636894941329956,1.6636894941329956,1.4558645486831665,1.4558645486831665
2321,1.663789987564087,1.663789987564087,1.4547256231307983,1.4547256231307983
2322,1.663503885269165,1.663503885269165,1.4553470611572266,1.4553470611572266
2323,1.6633015871047974,1.6633015871047974,1.456571102142334,1.456571102142334
2324,1.6647834777832031,1.6647834777832031,1.4561723470687866,1.4561723470687866
2325,1.6640064716339111,1.6640064716339111,1.4550224542617798,1.4550224542617798
2326,1.6637396812438965,1.6637396812438965,1.460637092590332,1.460637092590332
2327,1.6641347408294678,1.6641347408294678,1.4559286832809448,1.4559286832809448
2328,1.6634774208068848,1.6634774208068848,1.455374836921692,1.455374836921692
2329,1.6640963554382324,1.6640963554382324,1.454604148864746,1.454604148864746
2330,1.6643857955932617,1.6643857955932617,1.454736351966858,1.454736351966858
2331,1.6633961200714111,1.6633961200714111,1.4555484056472778,1.4555484056472778
2332,1.6638299226760864,1.6638299226760864,1.4552381038665771,1.4552381038665771
2333,1.6643089056015015,1.6643089056015015,1.4547358751296997,1.4547358751296997
2334,1.6638680696487427,1.6638680696487427,1.4553991556167603,1.4553991556167603
2335,1.6640735864639282,1.6640735864639282,1.4564132690429688,1.4564132690429688
2336,1.6641416549682617,1.6641416549682617,1.454469919204712,1.454469919204712
2337,1.6635445356369019,1.6635445356369019,1.4545297622680664,1.4545297622680664
2338,1.6632806062698364,1.6632806062698364,1.4544163942337036,1.4544163942337036
2339,1.663930892944336,1.663930892944336,1.4550679922103882,1.4550679922103882
2340,1.663075566291809,1.663075566291809,1.4546500444412231,1.4546500444412231
2341,1.6642438173294067,1.6642438173294067,1.453859567642212,1.453859567642212
2342,1.6638621091842651,1.6638621091842651,1.455544114112854,1.455544114112854
2343,1.6641229391098022,1.6641229391098022,1.4620393514633179,1.4620393514633179
2344,1.66348397731781,1.66348397731781,1.454079270362854,1.454079270362854
2345,1.6634910106658936,1.6634910106658936,1.4544293880462646,1.4544293880462646
2346,1.6629745960235596,1.6629745960235596,1.4555737972259521,1.4555737972259521
2347,1.663637638092041,1.663637638092041,1.4601960182189941,1.4601960182189941
2348,1.665775179862976,1.665775179862976,1.4558415412902832,1.4558415412902832
2349,1.6632165908813477,1.6632165908813477,1.4557485580444336,1.4557485580444336
2350,1.6631171703338623,1.6631171703338623,1.4540904760360718,1.4540904760360718
2351,1.6637903451919556,1.6637903451919556,1.4538187980651855,1.4538187980651855
2352,1.6635510921478271,1.6635510921478271,1.4544974565505981,1.4544974565505981
2353,1.6625436544418335,1.6625436544418335,1.4546948671340942,1.4546948671340942
2354,1.66348397731781,1.66348397731781,1.453652262687683,1.453652262687683
2355,1.6624798774719238,1.6624798774719238,1.4543160200119019,1.4543160200119019
2356,1.663018822669983,1.663018822669983,1.455233097076416,1.455233097076416
2357,1.6631959676742554,1.6631959676742554,1.4536139965057373,1.4536139965057373
2358,1.662826657295227,1.662826657295227,1.4563851356506348,1.4563851356506348
2359,1.6630754470825195,1.6630754470825195,1.4538644552230835,1.4538644552230835
2360,1.6642035245895386,1.6642035245895386,1.4553048610687256,1.4553048610687256
2361,1.663193702697754,1.663193702697754,1.4564207792282104,1.4564207792282104
2362,1.6631615161895752,1.6631615161895752,1.4555741548538208,1.4555741548538208
2363,1.6629618406295776,1.6629618406295776,1.4540104866027832,1.4540104866027832
2364,1.6627815961837769,1.6627815961837769,1.4531712532043457,1.4531712532043457
2365,1.6628273725509644,1.6628273725509644,1.4540847539901733,1.4540847539901733
2366,1.6639453172683716,1.6639453172683716,1.4552934169769287,1.4552934169769287
2367,1.66249680519104,1.66249680519104,1.4542367458343506,1.4542367458343506
2368,1.662195086479187,1.662195086479187,1.4552593231201172,1.4552593231201172
2369,1.662697196006775,1.662697196006775,1.4541871547698975,1.4541871547698975
2370,1.662804365158081,1.662804365158081,1.458725094795227,1.458725094795227
2371,1.6630021333694458,1.6630021333694458,1.4544060230255127,1.4544060230255127
2372,1.6624490022659302,1.6624490022659302,1.4652374982833862,1.4652374982833862
2373,1.664130687713623,1.664130687713623,1.4536367654800415,1.4536367654800415
2374,1.662337303161621,1.662337303161621,1.4543367624282837,1.4543367624282837
2375,1.6637368202209473,1.6637368202209473,1.4532204866409302,1.4532204866409302
2376,1.6624765396118164,1.6624765396118164,1.4537601470947266,1.4537601470947266
2377,1.662845253944397,1.662845253944397,1.4533259868621826,1.4533259868621826
2378,1.66211998462677,1.66211998462677,1.4535759687423706,1.4535759687423706
2379,1.6623115539550781,1.6623115539550781,1.4553470611572266,1.4553470611572266
2380,1.6629260778427124,1.6629260778427124,1.4529550075531006,1.4529550075531006
2381,1.662493348121643,1.662493348121643,1.453458547592163,1.453458547592163
2382,1.6629127264022827,1.6629127264022827,1.4537358283996582,1.4537358283996582
2383,1.6629377603530884,1.6629377603530884,1.4546833038330078,1.4546833038330078
2384,1.663224458694458,1.663224458694458,1.453691005706787,1.453691005706787
2385,1.662461757659912,1.662461757659912,1.4527990818023682,1.4527990818023682
2386,1.6636148691177368,1.6636148691177368,1.4528331756591797,1.4528331756591797
2387,1.6624338626861572,1.6624338626861572,1.4535160064697266,1.4535160064697266
2388,1.662015676498413,1.662015676498413,1.4527615308761597,1.4527615308761597
2389,1.662340760231018,1.662340760231018,1.4547866582870483,1.4547866582870483
2390,1.6627224683761597,1.6627224683761597,1.4533395767211914,1.4533395767211914
2391,1.6620073318481445,1.6620073318481445,1.4525456428527832,1.4525456428527832
2392,1.662093162536621,1.662093162536621,1.4544079303741455,1.4544079303741455
2393,1.662111520767212,1.662111520767212,1.4526396989822388,1.4526396989822388
2394,1.6620844602584839,1.6620844602584839,1.4547652006149292,1.4547652006149292
2395,1.66194748878479,1.66194748878479,1.45388662815094,1.45388662815094
2396,1.6627520322799683,1.6627520322799683,1.4542529582977295,1.4542529582977295
2397,1.6626238822937012,1.6626238822937012,1.4532824754714966,1.4532824754714966
2398,1.6620559692382812,1.6620559692382812,1.452143669128418,1.452143669128418
2399,1.662221074104309,1.662221074104309,1.4554967880249023,1.4554967880249023
2400,1.6622178554534912,1.6622178554534912,1.4561266899108887,1.4561266899108887
2401,1.6618609428405762,1.6618609428405762,1.4537138938903809,1.4537138938903809
2402,1.6615175008773804,1.6615175008773804,1.4531863927841187,1.4531863927841187
2403,1.6625094413757324,1.6625094413757324,1.4524154663085938,1.4524154663085938
2404,1.6614094972610474,1.6614094972610474,1.4523957967758179,1.4523957967758179
2405,1.6630603075027466,1.6630603075027466,1.4524427652359009,1.4524427652359009
2406,1.6614124774932861,1.6614124774932861,1.4535861015319824,1.4535861015319824
2407,1.6618655920028687,1.6618655920028687,1.454001784324646,1.454001784324646
2408,1.6615604162216187,1.6615604162216187,1.4525052309036255,1.4525052309036255
2409,1.661373257637024,1.661373257637024,1.4596318006515503,1.4596318006515503
2410,1.6634109020233154,1.6634109020233154,1.4534786939620972,1.4534786939620972
2411,1.6618547439575195,1.6618547439575195,1.45209801197052,1.45209801197052
2412,1.6618432998657227,1.6618432998657227,1.4529513120651245,1.4529513120651245
2413,1.6623337268829346,1.6623337268829346,1.4552116394042969,1.4552116394042969
2414,1.6615632772445679,1.6615632772445679,1.4545999765396118,1.4545999765396118
2415,1.6614454984664917,1.6614454984664917,1.452195644378662,1.452195644378662
2416,1.6619244813919067,1.6619244813919067,1.4548100233078003,1.4548100233078003
2417,1.6617637872695923,1.6617637872695923,1.4525127410888672,1.4525127410888672
2418,1.6623764038085938,1.6623764038085938,1.4583747386932373,1.4583747386932373
2419,1.6626394987106323,1.6626394987106323,1.4522596597671509,1.4522596597671509
2420,1.6620498895645142,1.6620498895645142,1.452750563621521,1.452750563621521
2421,1.6614516973495483,1.6614516973495483,1.45162832736969,1.45162832736969
2422,1.661757230758667,1.661757230758667,1.4527344703674316,1.4527344703674316
2423,1.6614763736724854,1.6614763736724854,1.4538134336471558,1.4538134336471558
2424,1.6614118814468384,1.6614118814468384,1.451709270477295,1.451709270477295
2425,1.6620795726776123,1.6620795726776123,1.4526013135910034,1.4526013135910034
2426,1.6614192724227905,1.6614192724227905,1.4518306255340576,1.4518306255340576
2427,1.6616443395614624,1.6616443395614624,1.4519665241241455,1.4519665241241455
2428,1.6617199182510376,1.6617199182510376,1.4589078426361084,1.4589078426361084
2429,1.6617087125778198,1.6617087125778198,1.4547604322433472,1.4547604322433472
2430,1.6628828048706055,1.6628828048706055,1.4559305906295776,1.4559305906295776
2431,1.6624486446380615,1.6624486446380615,1.4544841051101685,1.4544841051101685
2432,1.6619845628738403,1.6619845628738403,1.4515787363052368,1.4515787363052368
2433,1.6616615056991577,1.6616615056991577,1.451926589012146,1.451926589012146
2434,1.6614474058151245,1.6614474058151245,1.451579213142395,1.451579213142395
2435,1.6613757610321045,1.6613757610321045,1.4523348808288574,1.4523348808288574
2436,1.6608548164367676,1.6608548164367676,1.4517488479614258,1.4517488479614258
2437,1.661153793334961,1.661153793334961,1.4518176317214966,1.4518176317214966
2438,1.660994291305542,1.660994291305542,1.4507551193237305,1.4507551193237305
2439,1.6606236696243286,1.6606236696243286,1.4512995481491089,1.4512995481491089
2440,1.661399245262146,1.661399245262146,1.452628254890442,1.452628254890442
2441,1.6611353158950806,1.6611353158950806,1.4529411792755127,1.4529411792755127
2442,1.6614868640899658,1.6614868640899658,1.4542416334152222,1.4542416334152222
2443,1.661737084388733,1.661737084388733,1.4513384103775024,1.4513384103775024
2444,1.6617257595062256,1.6617257595062256,1.451270341873169,1.451270341873169
2445,1.660505771636963,1.660505771636963,1.4527974128723145,1.4527974128723145
2446,1.6617878675460815,1.6617878675460815,1.452288031578064,1.452288031578064
2447,1.660773515701294,1.660773515701294,1.4520800113677979,1.4520800113677979
2448,1.6611679792404175,1.6611679792404175,1.4511113166809082,1.4511113166809082
2449,1.6611260175704956,1.6611260175704956,1.4527559280395508,1.4527559280395508
2450,1.6608552932739258,1.6608552932739258,1.4513007402420044,1.4513007402420044
2451,1.6619688272476196,1.6619688272476196,1.4564892053604126,1.4564892053604126
2452,1.6610517501831055,1.6610517501831055,1.4516602754592896,1.4516602754592896
2453,1.6610215902328491,1.6610215902328491,1.4510958194732666,1.4510958194732666
2454,1.6605274677276611,1.6605274677276611,1.4508699178695679,1.4508699178695679
2455,1.6613084077835083,1.6613084077835083,1.4517512321472168,1.4517512321472168
2456,1.661812424659729,1.661812424659729,1.4516606330871582,1.4516606330871582
2457,1.6601988077163696,1.6601988077163696,1.4511046409606934,1.4511046409606934
2458,1.6609426736831665,1.6609426736831665,1.4515347480773926,1.4515347480773926
2459,1.6613365411758423,1.6613365411758423,1.451682209968567,1.451682209968567
2460,1.6607848405838013,1.6607848405838013,1.4513278007507324,1.4513278007507324
2461,1.6600689888000488,1.6600689888000488,1.4527311325073242,1.4527311325073242
2462,1.6604574918746948,1.6604574918746948,1.4538756608963013,1.4538756608963013
2463,1.6607400178909302,1.6607400178909302,1.4525530338287354,1.4525530338287354
2464,1.6608530282974243,1.6608530282974243,1.4533309936523438,1.4533309936523438
2465,1.6603175401687622,1.6603175401687622,1.4509799480438232,1.4509799480438232
2466,1.6608117818832397,1.6608117818832397,1.451446533203125,1.451446533203125
2467,1.660319447517395,1.660319447517395,1.4512399435043335,1.4512399435043335
2468,1.6606016159057617,1.6606016159057617,1.4516239166259766,1.4516239166259766
2469,1.6605770587921143,1.6605770587921143,1.45155930519104,1.45155930519104
2470,1.660377860069275,1.660377860069275,1.452172040939331,1.452172040939331
2471,1.6602191925048828,1.6602191925048828,1.4508285522460938,1.4508285522460938
2472,1.6596063375473022,1.6596063375473022,1.4517300128936768,1.4517300128936768
2473,1.6604610681533813,1.6604610681533813,1.4529728889465332,1.4529728889465332
2474,1.6605193614959717,1.6605193614959717,1.4512280225753784,1.4512280225753784
2475,1.6604669094085693,1.6604669094085693,1.4504079818725586,1.4504079818725586
2476,1.6597747802734375,1.6597747802734375,1.4504499435424805,1.4504499435424805
2477,1.65975022315979,1.65975022315979,1.4513856172561646,1.4513856172561646
2478,1.6612870693206787,1.6612870693206787,1.4499173164367676,1.4499173164367676
2479,1.6595723628997803,1.6595723628997803,1.451196312904358,1.451196312904358
2480,1.6604361534118652,1.6604361534118652,1.4499768018722534,1.4499768018722534
2481,1.6601766347885132,1.6601766347885132,1.4503724575042725,1.4503724575042725
2482,1.6607170104980469,1.6607170104980469,1.4498515129089355,1.4498515129089355
2483,1.6600308418273926,1.6600308418273926,1.449820876121521,1.449820876121521
2484,1.6601624488830566,1.6601624488830566,1.4526357650756836,1.4526357650756836
2485,1.6608587503433228,1.6608587503433228,1.452197551727295,1.452197551727295
2486,1.6605868339538574,1.6605868339538574,1.449798583984375,1.449798583984375
2487,1.6596852540969849,1.6596852540969849,1.4502429962158203,1.4502429962158203
2488,1.660577654838562,1.660577654838562,1.4507324695587158,1.4507324695587158
2489,1.6602869033813477,1.6602869033813477,1.4506953954696655,1.4506953954696655
2490,1.6598269939422607,1.6598269939422607,1.4507744312286377,1.4507744312286377
2491,1.6597843170166016,1.6597843170166016,1.4496997594833374,1.4496997594833374
2492,1.6598492860794067,1.6598492860794067,1.449404001235962,1.449404001235962
2493,1.6596860885620117,1.6596860885620117,1.4535768032073975,1.4535768032073975
2494,1.660224437713623,1.660224437713623,1.4498001337051392,1.4498001337051392
2495,1.6599973440170288,1.6599973440170288,1.4498631954193115,1.4498631954193115
2496,1.6597903966903687,1.6597903966903687,1.4504077434539795,1.4504077434539795
2497,1.6594655513763428,1.6594655513763428,1.449379563331604,1.449379563331604
2498,1.6594361066818237,1.6594361066818237,1.450986623764038,1.450986623764038
2499,1.659389615058899,1.659389615058899,1.4490528106689453,1.4490528106689453
2500,1.6595216989517212,1.6595216989517212,1.4488449096679688,1.4488449096679688
2501,1.659363031387329,1.659363031387329,1.4492597579956055,1.4492597579956055
2502,1.6604492664337158,1.6604492664337158,1.4501253366470337,1.4501253366470337
2503,1.6600648164749146,1.6600648164749146,1.4493250846862793,1.4493250846862793
2504,1.6593586206436157,1.6593586206436157,1.4507791996002197,1.4507791996002197
2505,1.6600228548049927,1.6600228548049927,1.4501700401306152,1.4501700401306152
2506,1.659487247467041,1.659487247467041,1.4497051239013672,1.4497051239013672
2507,1.659786343574524,1.659786343574524,1.4499149322509766,1.4499149322509766
2508,1.6601059436798096,1.6601059436798096,1.4511710405349731,1.4511710405349731
2509,1.659350037574768,1.659350037574768,1.4515186548233032,1.4515186548233032
2510,1.6599867343902588,1.6599867343902588,1.4491016864776611,1.4491016864776611
2511,1.6592828035354614,1.6592828035354614,1.450431227684021,1.450431227684021
2512,1.6596282720565796,1.6596282720565796,1.4499893188476562,1.4499893188476562
2513,1.659706950187683,1.659706950187683,1.450990080833435,1.450990080833435
2514,1.6593867540359497,1.6593867540359497,1.4505289793014526,1.4505289793014526
2515,1.660211443901062,1.660211443901062,1.450747013092041,1.450747013092041
2516,1.6592326164245605,1.6592326164245605,1.4503414630889893,1.4503414630889893
2517,1.6595999002456665,1.6595999002456665,1.4508336782455444,1.4508336782455444
2518,1.6591711044311523,1.6591711044311523,1.4507641792297363,1.4507641792297363
2519,1.6596959829330444,1.6596959829330444,1.4487096071243286,1.4487096071243286
2520,1.6589477062225342,1.6589477062225342,1.4515107870101929,1.4515107870101929
2521,1.6597470045089722,1.6597470045089722,1.4484070539474487,1.4484070539474487
2522,1.6598368883132935,1.6598368883132935,1.4494937658309937,1.4494937658309937
2523,1.658952236175537,1.658952236175537,1.4488146305084229,1.4488146305084229
2524,1.659770131111145,1.659770131111145,1.450293779373169,1.450293779373169
2525,1.6588376760482788,1.6588376760482788,1.4487718343734741,1.4487718343734741
2526,1.6587047576904297,1.6587047576904297,1.4514106512069702,1.4514106512069702
2527,1.6587789058685303,1.6587789058685303,1.4501034021377563,1.4501034021377563
2528,1.659226894378662,1.659226894378662,1.4487777948379517,1.4487777948379517
2529,1.6593825817108154,1.6593825817108154,1.449245572090149,1.449245572090149
2530,1.6589564085006714,1.6589564085006714,1.4485877752304077,1.4485877752304077
2531,1.6592715978622437,1.6592715978622437,1.4487996101379395,1.4487996101379395
2532,1.6589187383651733,1.6589187383651733,1.4492591619491577,1.4492591619491577
2533,1.6589776277542114,1.6589776277542114,1.4498844146728516,1.4498844146728516
2534,1.6588654518127441,1.6588654518127441,1.4503417015075684,1.4503417015075684
2535,1.6589800119400024,1.6589800119400024,1.448725700378418,1.448725700378418
2536,1.659377932548523,1.659377932548523,1.4483609199523926,1.4483609199523926
2537,1.658880591392517,1.658880591392517,1.4486348628997803,1.4486348628997803
2538,1.6589103937149048,1.6589103937149048,1.4489212036132812,1.4489212036132812
2539,1.6586500406265259,1.6586500406265259,1.4483033418655396,1.4483033418655396
2540,1.6588013172149658,1.6588013172149658,1.451054573059082,1.451054573059082
2541,1.6591806411743164,1.6591806411743164,1.450109839439392,1.450109839439392
2542,1.6591163873672485,1.6591163873672485,1.4491273164749146,1.4491273164749146
2543,1.65850031375885,1.65850031375885,1.4494158029556274,1.4494158029556274
2544,1.6585590839385986,1.6585590839385986,1.4503241777420044,1.4503241777420044
2545,1.658333659172058,1.658333659172058,1.4485641717910767,1.4485641717910767
2546,1.6590710878372192,1.6590710878372192,1.4490259885787964,1.4490259885787964
2547,1.6583670377731323,1.6583670377731323,1.4510383605957031,1.4510383605957031
2548,1.6587198972702026,1.6587198972702026,1.4489518404006958,1.4489518404006958
2549,1.658496618270874,1.658496618270874,1.450747013092041,1.450747013092041
2550,1.6588430404663086,1.6588430404663086,1.4481433629989624,1.4481433629989624
2551,1.6582555770874023,1.6582555770874023,1.4487619400024414,1.4487619400024414
2552,1.6591004133224487,1.6591004133224487,1.4492626190185547,1.4492626190185547
2553,1.658541202545166,1.658541202545166,1.4495781660079956,1.4495781660079956
2554,1.6585347652435303,1.6585347652435303,1.4480923414230347,1.4480923414230347
2555,1.6603422164916992,1.6603422164916992,1.4480876922607422,1.4480876922607422
2556,1.6587268114089966,1.6587268114089966,1.4481861591339111,1.4481861591339111
2557,1.6588325500488281,1.6588325500488281,1.4527045488357544,1.4527045488357544
2558,1.6589977741241455,1.6589977741241455,1.4482437372207642,1.4482437372207642
2559,1.6582609415054321,1.6582609415054321,1.448084831237793,1.448084831237793
2560,1.6585237979888916,1.6585237979888916,1.449478268623352,1.449478268623352
2561,1.6591331958770752,1.6591331958770752,1.449497103691101,1.449497103691101
2562,1.658395528793335,1.658395528793335,1.4492467641830444,1.4492467641830444
2563,1.6585572957992554,1.6585572957992554,1.4482157230377197,1.4482157230377197
2564,1.6587244272232056,1.6587244272232056,1.4487208127975464,1.4487208127975464
2565,1.6590496301651,1.6590496301651,1.448377013206482,1.448377013206482
2566,1.658549189567566,1.658549189567566,1.4492896795272827,1.4492896795272827
2567,1.6583737134933472,1.6583737134933472,1.4478071928024292,1.4478071928024292
2568,1.6584653854370117,1.6584653854370117,1.451472282409668,1.451472282409668
2569,1.6580060720443726,1.6580060720443726,1.4507617950439453,1.4507617950439453
2570,1.6591745615005493,1.6591745615005493,1.4483197927474976,1.4483197927474976
2571,1.6580394506454468,1.6580394506454468,1.4486792087554932,1.4486792087554932
2572,1.658402442932129,1.658402442932129,1.449873924255371,1.449873924255371
2573,1.6574605703353882,1.6574605703353882,1.4477710723876953,1.4477710723876953
2574,1.657602310180664,1.657602310180664,1.4479970932006836,1.4479970932006836
2575,1.6581764221191406,1.6581764221191406,1.4475131034851074,1.4475131034851074
2576,1.6578524112701416,1.6578524112701416,1.4480130672454834,1.4480130672454834
2577,1.6580016613006592,1.6580016613006592,1.4484325647354126,1.4484325647354126
2578,1.6578861474990845,1.6578861474990845,1.4558417797088623,1.4558417797088623
2579,1.6592919826507568,1.6592919826507568,1.4508459568023682,1.4508459568023682
